date,time,currency,event,impact
2025-02-03,08:50,JPY,日銀 政策委員会の主な意見,★
2025-02-03,09:30,JPY,自分銀行 製造業PMI,★
2025-02-03,17:00,USD,OPEC会合,★★
2025-02-03,23:45,USD,S&Pグローバル 製造業PMI,★
2025-02-04,00:00,USD,建設支出（前月比）,★
2025-02-04,00:00,USD,ISM製造業雇用指数,★★
2025-02-04,00:00,USD,ISM製造業新規受注指数,★★
2025-02-04,00:00,USD,ISM製造業PMI,★★★
2025-02-04,00:00,USD,ISM製造業支払い価格,★★
2025-02-04,01:10,USD,連邦準備制度理事会（コリンズ） スピーチ,★★
2025-02-04,01:30,USD,3ヶ月物手形入札,★
2025-02-04,01:30,USD,6ヶ月物手形入札,★
2025-02-04,02:30,USD,連邦準備制度理事会（ボスティック） スピーチ,★★
2025-02-04,04:00,USD,融資担当者調査,★★
2025-02-04,07:05,USD,総車両販売台数,★
2025-02-04,07:20,USD,連邦準備制度理事会（グールズビー） スピーチ,NONE
2025-02-04,08:30,USD,連邦準備制度理事会（ムサレム） スピーチ,★★
2025-02-04,08:50,JPY,マネタリーベース（前年比）,★
2025-02-04,12:35,JPY,10年債入札,★
2025-02-04,22:55,USD,レッドブック指数（前年比）,★
2025-02-05,00:00,USD,製造業受注（前月比）,★★
2025-02-05,00:00,USD,JOLTS求人件数,★★
2025-02-05,00:00,USD,リアルクリアマーケッツ/TIPP経済楽観指数（前月比）,★
2025-02-05,01:00,USD,連邦準備制度理事会（ボスティック） スピーチ,★★
2025-02-05,04:00,USD,連邦準備制度理事会（デイリー） スピーチ,★★
2025-02-05,06:30,USD,API週間原油在庫,★
2025-02-05,08:30,JPY,労働現金給与（前年比）,★★
2025-02-05,09:30,JPY,Jibun銀行 サービスPMI,★
2025-02-05,09:30,USD,連邦準備制度理事会（ジェファーソン） スピーチ,★★
2025-02-05,21:00,USD,MBA住宅ローン申請指数,★
2025-02-05,22:00,USD,連邦準備制度理事会（バーキン） スピーチ,★★
2025-02-05,22:15,USD,ADP雇用統計,★★★
2025-02-05,22:30,USD,貿易収支,★
2025-02-05,22:30,USD,財貿易収支,★
2025-02-05,23:00,USD,連邦準備制度理事会（バーキン） スピーチ,★★
2025-02-06,00:45,USD,S&Pグローバル 総合PMI,★★
2025-02-06,00:45,USD,S&Pグローバル サービスPMI,★
2025-02-06,00:00,USD,ISMサービス業雇用指数,★★
2025-02-06,00:00,USD,ISMサービス業新規受注指数,★★
2025-02-06,00:00,USD,ISMサービス業PMI,★★★
2025-02-06,00:00,USD,ISMサービス業支払い価格,★★
2025-02-06,00:30,USD,EIA週間原油在庫変動,★
2025-02-06,04:30,USD,連邦準備制度理事会（グールズビー） スピーチ,★★
2025-02-06,05:00,USD,連邦準備制度理事会（ボウマン） スピーチ,★★
2025-02-06,08:50,JPY,対外債券投資,★
2025-02-06,08:50,JPY,対日株式投資,★
2025-02-06,09:30,USD,連邦準備制度理事会（ジェファーソン） スピーチ,★★
2025-02-06,10:10,USD,連邦準備制度理事会（ジェファーソン） スピーチ,★★
2025-02-06,21:30,USD,チャレンジャー人員削減数,★★
2025-02-06,22:30,USD,失業保険継続受給者数,★
2025-02-06,22:30,USD,新規失業保険申請件数,★★
2025-02-06,22:30,USD,新規失業保険申請件数 4週平均,★
2025-02-06,22:30,USD,非農業部門生産性,★★
2025-02-06,22:30,USD,単位労働コスト,★★
2025-02-07,00:30,USD,EIA天然ガス貯蔵量,★
2025-02-07,01:30,USD,4週物手形入札,★
2025-02-07,03:30,USD,連邦準備制度理事会（グールズビー） スピーチ,★★
2025-02-07,04:30,USD,連邦準備制度理事会（ウォラー） スピーチ,★★
2025-02-07,05:30,USD,連邦準備制度理事会（デイリー） スピーチ,★★
2025-02-07,07:10,USD,連邦準備制度理事会（ローガン） スピーチ,★★
2025-02-07,08:30,JPY,家計支出（前年比）,★
2025-02-07,08:50,JPY,外貨準備,★
2025-02-07,14:00,JPY,景気一致指数,★
2025-02-07,14:00,JPY,景気先行指数,★
2025-02-07,22:30,USD,平均時給（前月比）,★★★
2025-02-07,22:30,USD,平均時給（前年比）,★★★
2025-02-07,22:30,USD,週平均労働時間,★
2025-02-07,22:30,USD,労働参加率,★★
2025-02-07,22:30,USD,非農業部門雇用者数,★★★
2025-02-07,22:30,USD,U6失業率,★★
2025-02-07,22:30,USD,失業率,★★
2025-02-07,22:50,USD,連邦準備制度理事会（カシュカリ） スピーチ,★★
2025-02-08,00:25,USD,連邦準備制度理事会（ボウマン） スピーチ,★★
2025-02-08,00:00,USD,ミシガン大学消費者信頼感指数,★★★
2025-02-08,00:00,USD,ミシガン大学 5年インフレ期待,★★
2025-02-08,00:00,USD,卸売在庫,★
2025-02-08,00:30,USD,連邦準備制度理事会（グールズビー） スピーチ,★★
2025-02-08,01:00,USD,連邦準備制度理事会 金融政策報告書,★★
2025-02-08,02:00,USD,連邦準備制度理事会（クグラー） スピーチ,★★
2025-02-08,03:00,USD,ベーカー・ヒューズ 米国石油リグ稼働数,★
2025-02-08,05:00,USD,消費者信用残高,★
2025-02-08,05:30,JPY,CFTC 円ネットポジション,★
2025-02-08,05:30,USD,CFTC 金ネットポジション,★
2025-02-08,05:30,USD,CFTC 原油ネットポジション,★
2025-02-08,05:30,USD,CFTC S&P500ネットポジション,★
2025-02-10,08:50,JPY,銀行貸出（前年比）,★
2025-02-10,08:50,JPY,経常収支（季節調整前）,★★
2025-02-10,08:50,JPY,貿易収支（国際収支ベース）,★
2025-02-10,14:00,JPY,景気ウォッチャー調査：現状判断,★
2025-02-10,14:00,JPY,景気ウォッチャー調査：先行き判断,★
2025-02-10,24:00,JPY,建国記念の日,NONE
2025-02-11,01:30,USD,3ヶ月物手形入札,★
2025-02-11,01:30,USD,6ヶ月物手形入札,★
2025-02-11,20:00,USD,全米自営業者連盟（NFIB）中小企業景況感指数,★
2025-02-11,22:40,USD,連邦準備制度理事会（ハマック） スピーチ,★★
2025-02-11,22:55,USD,レッドブック指数（前年比）,★
2025-02-12,00:00,USD,連邦準備制度会議長 パウエル議長証言,★★★
2025-02-12,02:00,USD,米国農務省 世界需給予測,★
2025-02-12,03:00,USD,3年債入札,★
2025-02-12,05:30,USD,連邦準備制度理事会（ボウマン） スピーチ,★★
2025-02-12,05:30,USD,連邦準備制度理事会（ウィリアムズ） スピーチ,★★
2025-02-12,06:30,USD,API週間原油在庫,★
2025-02-12,08:50,JPY,マネーサプライM2+CD（前年比）,★
2025-02-12,15:00,JPY,工作機械受注（前年比）,★
2025-02-12,21:00,USD,MBA住宅ローン申請指数,★
2025-02-12,21:00,USD,OPEC月次市場報告,★
2025-02-12,22:30,USD,消費者物価指数（前月比）,★★★
2025-02-12,22:30,USD,消費者物価指数（前年比）,★★★
2025-02-12,22:30,USD,消費者物価指数コア（季節調整済）,★
2025-02-12,22:30,USD,消費者物価指数（食品・エネルギーを除く）（前月比）,★★★
2025-02-12,22:30,USD,消費者物価指数（食品・エネルギーを除く）（前年比）,★★★
2025-02-12,22:30,USD,消費者物価指数（季節調整前）（前月比）,★
2025-02-13,00:00,USD,連邦準備制度会議長 パウエル議長証言,★★★
2025-02-13,00:30,USD,EIA週間原油在庫変動,★
2025-02-13,02:00,USD,連邦準備制度理事会（ボスティック） スピーチ,★★
2025-02-13,03:00,USD,10年債入札,★
2025-02-13,04:00,USD,月次財政収支,★★
2025-02-13,07:05,USD,連邦準備制度理事会（ウォラー） スピーチ,★★
2025-02-13,08:50,JPY,生産者物価指数（前月比）,★
2025-02-13,08:50,JPY,生産者物価指数（前年比）,★
2025-02-13,22:30,USD,失業保険継続受給者数,★
2025-02-13,22:30,USD,新規失業保険申請件数,★★
2025-02-13,22:30,USD,新規失業保険申請件数 4週平均,★
2025-02-13,22:30,USD,生産者物価指数（前月比）,★★
2025-02-13,22:30,USD,生産者物価指数（前年比）,★★
2025-02-13,22:30,USD,生産者物価指数（食品・エネルギーを除く）（前月比）,★★
2025-02-13,22:30,USD,生産者物価指数（食品・エネルギーを除く）（前年比）,★★★
2025-02-14,00:30,USD,EIA天然ガス貯蔵量,★
2025-02-14,01:30,USD,4週物手形入札,★
2025-02-14,03:00,USD,30年債入札,★
2025-02-14,08:50,JPY,対外債券投資,★
2025-02-14,08:50,JPY,対日株式投資,★
2025-02-14,22:30,USD,輸出物価指数（前月比）,★
2025-02-14,22:30,USD,輸出物価指数（前年比）,★
2025-02-14,22:30,USD,輸入物価指数（前月比）,★
2025-02-14,22:30,USD,輸入物価指数（前年比）,★
2025-02-14,22:30,USD,小売売上高（前月比）,★★★
2025-02-14,22:30,USD,小売売上高（前年比）,★
2025-02-14,22:30,USD,小売売上高 コントロールグループ,★★★
2025-02-14,22:30,USD,小売売上高（自動車を除く）（前月比）,★★
2025-02-14,23:15,USD,設備稼働率,★
2025-02-14,23:15,USD,鉱工業生産（前月比）,★★
2025-02-15,03:00,USD,ベーカー・ヒューズ 米国石油リグ稼働数,★
2025-02-15,05:00,USD,連邦準備制度理事会（ローガン） スピーチ,★★
2025-02-15,05:30,JPY,CFTC 円ネットポジション,★
2025-02-15,05:30,USD,CFTC 金ネットポジション,★
2025-02-15,05:30,USD,CFTC 原油ネットポジション,★
2025-02-15,05:30,USD,CFTC S&P500ネットポジション,★
2025-02-17,08:50,JPY,国内総生産（四半期比）,★★★
2025-02-17,08:50,JPY,国内総生産（年率換算）,★★
2025-02-17,08:50,JPY,GDPデフレーター（前年比）,★★
2025-02-17,13:30,JPY,設備稼働率,★
2025-02-17,13:30,JPY,鉱工業生産（前月比）,★
2025-02-17,13:30,JPY,鉱工業生産（前年比）,★
2025-02-17,13:30,JPY,第三次産業活動指数（前月比）,★
2025-02-17,14:00,USD,プレジデント・デー,NONE
2025-02-17,23:30,USD,連邦準備制度理事会（ハーカー） スピーチ,★★
2025-02-18,00:20,USD,連邦準備制度理事会（ボウマン） スピーチ,★★
2025-02-18,08:00,USD,連邦準備制度理事会（ウォラー） スピーチ,★★
2025-02-18,22:30,USD,NY連銀 ニューヨーク州製造業景気指数,★★
2025-02-18,22:55,USD,レッドブック指数（前年比）,★
2025-02-19,00:00,USD,企業在庫,★
2025-02-19,00:00,USD,全米住宅建設業協会（NAHB）住宅市場指数,★
2025-02-19,00:20,USD,連邦準備制度理事会（デイリー） スピーチ,★★
2025-02-19,01:30,USD,3ヶ月物手形入札,★
2025-02-19,01:30,USD,52週物手形入札,★
2025-02-19,01:30,USD,6ヶ月物手形入札,★
2025-02-19,03:00,USD,連邦準備制度理事会（バー） スピーチ,★★
2025-02-19,06:00,USD,長期TICフロー,★
2025-02-19,06:00,USD,ネットTICフロー,★
2025-02-19,08:50,JPY,貿易収支（季節調整済）,★★
2025-02-19,08:50,JPY,輸出（前年比）,★★
2025-02-19,08:50,JPY,輸入（前年比）,★★
2025-02-19,08:50,JPY,機械受注（前月比）,★
2025-02-19,08:50,JPY,機械受注（前年比）,★
2025-02-19,08:50,JPY,貿易収支,★★
2025-02-19,21:00,USD,MBA住宅ローン申請指数,★
2025-02-19,22:30,USD,建設許可件数（前月比）,★★
2025-02-19,22:30,USD,建設許可件数 変化,★
2025-02-19,22:30,USD,住宅着工件数（前月比）,★★
2025-02-19,22:30,USD,住宅着工件数 変化,★
2025-02-20,00:30,USD,EIA週間原油在庫変動,★
2025-02-20,03:00,USD,20年債入札,★
2025-02-20,04:00,USD,連邦公開市場委員会（FOMC）議事録,★★★
2025-02-20,06:30,USD,API週間原油在庫,★
2025-02-20,07:00,USD,連邦準備制度理事会（ジェファーソン） スピーチ,★★
2025-02-20,08:50,JPY,対外債券投資,★
2025-02-20,08:50,JPY,対日株式投資,★
2025-02-20,22:30,USD,失業保険継続受給者数,★
2025-02-20,22:30,USD,新規失業保険申請件数,★★
2025-02-20,22:30,USD,新規失業保険申請件数 4週平均,★
2025-02-20,22:30,USD,フィラデルフィア連銀 製造業景況指数,★★
2025-02-20,23:35,USD,連邦準備制度理事会（グールズビー） スピーチ,★★
2025-02-21,00:30,USD,EIA天然ガス貯蔵量,★
2025-02-21,01:30,USD,4週物手形入札,★
2025-02-21,02:05,USD,連邦準備制度理事会（ムサレム） スピーチ,★★
2025-02-21,03:00,USD,30年物TIPS入札,★
2025-02-21,04:30,USD,連邦準備制度理事会（バー） スピーチ,★★
2025-02-21,07:00,USD,連邦準備制度理事会（クグラー） スピーチ,★★
2025-02-21,08:50,JPY,全国消費者物価指数（前年比）,★★
2025-02-21,08:50,JPY,全国消費者物価指数（食品・エネルギーを除く）（前年比）,★★
2025-02-21,08:50,JPY,全国消費者物価指数（生鮮食品を除く）（前年比）,★★
2025-02-21,09:30,JPY,Jibun銀行 製造業PMI,★
2025-02-21,09:30,JPY,Jibun銀行 サービスPMI,★
2025-02-21,23:45,USD,S&Pグローバル 総合PMI,★★
2025-02-21,23:45,USD,S&Pグローバル 製造業PMI,★★★
2025-02-21,23:45,USD,S&Pグローバル サービスPMI,★★★
2025-02-22,00:00,USD,中古住宅販売件数（前月比）,★
2025-02-22,00:00,USD,中古住宅販売件数変化（前月比）,★★
2025-02-22,00:00,USD,ミシガン大学消費者信頼感指数,★★
2025-02-22,00:00,USD,ミシガン大学 5年インフレ期待,★★
2025-02-22,01:30,USD,連邦準備制度理事会（ジェファーソン） スピーチ,★★
2025-02-22,03:00,USD,ベーカー・ヒューズ 米国石油リグ稼働数,★
2025-02-22,05:30,JPY,CFTC 円ネットポジション,★
2025-02-22,05:30,USD,CFTC 金ネットポジション,★
2025-02-22,05:30,USD,CFTC 原油ネットポジション,★
2025-02-22,05:30,USD,CFTC S&P500ネットポジション,★
2025-02-22,24:00,JPY,天皇誕生日,NONE
2025-02-24,22:30,USD,シカゴ連銀 全米活動指数,★
2025-02-25,01:30,USD,3ヶ月物手形入札,★
2025-02-25,01:30,USD,6ヶ月物手形入札,★
2025-02-25,03:00,USD,2年債入札,★
2025-02-25,08:50,JPY,企業向けサービス価格指数（前年比）,★
2025-02-25,22:55,USD,レッドブック指数（前年比）,★
2025-02-25,23:00,USD,住宅価格指数（前月比）,★★
2025-02-25,23:00,USD,S&P/ケース・シラー住宅価格指数（前年比）,★
2025-02-26,00:00,USD,消費者信頼感指数,★★
2025-02-26,00:00,USD,リッチモンド連銀 製造業指数,★
2025-02-26,00:30,USD,ダラス連銀 製造業景況指数,★
2025-02-26,03:00,USD,5年債入札,★
2025-02-26,06:30,USD,API週間原油在庫,★
2025-02-26,14:00,JPY,景気一致指数,★
2025-02-26,14:00,JPY,景気先行指数,★
2025-02-26,21:00,USD,MBA住宅ローン申請指数,★
2025-02-27,22:30,USD,継続失業保険申請件数,★
2025-02-27,22:30,USD,コア個人消費支出（四半期比）,★★
2025-02-27,22:30,USD,耐久財受注,★★
2025-02-27,22:30,USD,国防を除く耐久財受注,★★
2025-02-27,22:30,USD,輸送を除く耐久財受注,★★
2025-02-27,22:30,USD,国内総生産（年率換算）,★★★
2025-02-27,22:30,USD,国内総生産価格指数,★★
2025-02-27,22:30,USD,新規失業保険申請件数,★★
2025-02-27,22:30,USD,新規失業保険申請件数（4週平均）,★
2025-02-27,22:30,USD,航空機を除く非国防資本財受注,★★
2025-02-27,22:30,USD,個人消費支出価格（四半期比）,★★
2025-02-28,00:00,USD,保留住宅販売（前月比）,★★
2025-02-28,00:00,USD,保留住宅販売（前年比）,★
2025-02-28,00:30,USD,EIA天然ガス貯蔵量の変化,★
2025-02-28,01:00,USD,カンザス連銀製造業活動指数,★
2025-02-28,01:30,USD,4週間物手形入札,★
2025-02-28,03:15,USD,連邦準備制度理事会（ハマック）スピーチ,★★
2025-02-28,05:15,USD,連邦準備制度理事会（ハーカー）スピーチ,★★
2025-02-28,08:30,JPY,東京消費者物価指数（前年比）,★★★
2025-02-28,08:30,JPY,東京CPI（生鮮食品・エネルギー除く、前年比）,★★★
2025-02-28,08:30,JPY,東京CPI（生鮮食品除く、前年比）,★★
2025-02-28,08:50,JPY,外国人債券投資,★
2025-02-28,08:50,JPY,対日株式投資,★
2025-02-28,08:50,JPY,大手小売店売上高,★★
2025-02-28,08:50,JPY,小売売上高（前年比）,★★
